n_estimators,max_depth,min_samples_split,max_iter,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev
5,1.0,5,3,20.002396656624537,16.89477644632897,13.563911262833667,25.885605568508456,2.8919889077822054,5.686134290729336,5.932368989770207,8.112545188912133,6.711227937443267,5.743557778439513,11.142451302737229,0.7966755157356444,0.6531586305483815,0.6392144944939337,0.8092020189026052,0.1080813199263446,0.3916381127104848,0.18055620612504936,0.44068364155887035,0.41224082879038015,0.5632270139843539,0.4994677782776048,0.20332448426435556,0.3468413694516184,0.3607855055060662,0.19079798109739474,0.8919186800736554,0.6083618872895151,0.8194437938749507,0.5593163584411296,0.5877591712096197,0.4367729860156461,0.5005322217223952
5,1.0,5,10,22.405546061352418,18.022791659866925,13.755471598708501,23.634166872844926,3.352820138254508,5.9118015709232274,6.0251653290939,7.892093646314459,6.82869179438993,5.483937545740087,11.331248621748887,0.8882770535751945,0.6951702985892676,0.6502871572548677,0.7390701554112862,0.11480780826378371,0.40315162535903015,0.21068973689707482,0.43428839216760434,0.4209244428980288,0.5557459995313935,0.5112412669947531,0.11172294642480547,0.30482970141073246,0.34971284274513226,0.2609298445887138,0.8851921917362163,0.5968483746409697,0.7893102631029253,0.5657116078323956,0.5790755571019711,0.4442540004686065,0.48875873300524686
5,1.0,5,20,22.57580050718161,17.771641582468817,12.78483234313086,24.873230337719033,3.315032156656575,5.606378558826981,6.023166204340951,7.351485626714844,6.706159481234561,5.393005903032767,11.240073270130702,0.8484328270870388,0.6847362003827482,0.6038068988133224,0.7768734619130154,0.12946123562167777,0.3858281639253344,0.20813055029129243,0.3969772415355009,0.4124340394826239,0.5312803066429236,0.4977960925695477,0.1515671729129612,0.31526379961725176,0.39619310118667755,0.22312653808698457,0.8705387643783222,0.6141718360746656,0.7918694497087075,0.603022758464499,0.5875659605173761,0.4687196933570765,0.5022039074304523
5,50.0,2,2,22.801499251300804,28.352653776507125,20.78399722100151,33.21814177508809,13.502481220057131,11.88791368350462,14.659762420627528,16.425025659337493,14.201245885523322,11.103985496408482,18.693670638935608,0.9624835556671617,1.0786860914700116,1.011616879329771,1.035855824813899,0.6240228788507509,0.8324845345884871,0.5773709394322663,0.730085929372603,0.8758052081341187,1.2003472343290393,0.8928759075988107,0.03751644433283834,-0.07868609147001156,-0.011616879329771118,-0.03585582481389896,0.37597712114924914,0.16751546541151285,0.4226290605677337,0.269914070627397,0.12419479186588131,-0.20034723432903942,0.10712409240118914
5,50.0,2,3,20.783958703136907,23.720739987932454,10.503065484986788,29.408424748559167,12.05757246187248,13.152270030064487,15.122039274360336,16.21098817460477,11.416740765034833,3.9938840356514502,15.63696836662037,0.8936546399025875,0.8905863515878875,0.5112832375118954,0.9218718547379048,0.5585172960165342,0.9241679990603686,0.5272458267667776,0.8680967702079673,0.6960635959017349,0.4589514174838323,0.725043898917749,0.10634536009741248,0.10941364841211253,0.48871676248810453,0.07812814526209522,0.4414827039834658,0.0758320009396314,0.4727541732332224,0.13190322979203267,0.30393640409826506,0.5410485825161677,0.274956101082251
5,50.0,2,10,21.939447050997686,19.19042171398062,10.510603314136583,25.604802727944005,3.3380838097032686,5.178158825364799,5.658012368978392,7.264822190908045,6.386542891387138,6.187189632595505,11.125808452599603,0.855517225162836,0.7270309866537931,0.5086942428756956,0.8031539227543637,0.14044788433679464,0.37056945889413134,0.1816469942779272,0.3728693362994443,0.39132276019470114,0.6565511317274914,0.5007803943177178,0.14448277483716393,0.272969013346207,0.49130575712430435,0.19684607724563624,0.8595521156632053,0.6294305411058687,0.8183530057220728,0.6271306637005557,0.6086772398052989,0.34344886827250865,0.4992196056822822
5,50.0,2,20,26.283644617530083,19.572705288859723,14.169152864154173,28.20328356747454,3.954874857110617,5.184736847694117,4.4701719177909265,7.670425762078379,8.52214740168619,6.320814065558767,12.435195718993752,0.9722815207442614,0.7565877468197346,0.6894218851167082,0.8760499703214404,0.16995929094296008,0.37116114154038404,0.14592892013880057,0.3971178764659267,0.5254744324610872,0.6579647161623822,0.5561947500713686,0.02771847925573855,0.2434122531802654,0.3105781148832918,0.12395002967855964,0.8300407090570399,0.628838858459616,0.8540710798611995,0.6028821235340733,0.4745255675389129,0.34203528383761783,0.44380524992863146
5,50.0,5,2,20.740440301972992,23.715839255904026,17.51730481006767,29.189597803377556,11.612059484317902,11.341547863837304,19.81812305547983,18.182634945472174,20.491832818116293,10.222529886586457,18.283191022513222,0.8760889569613465,0.9129320805778146,0.834564812025015,0.9153786826000644,0.5227610351909184,0.8044843437180803,0.7367682824085657,0.9731186655817284,1.2353697590346098,1.1300834174363164,0.894155003553446,0.1239110430386535,0.08706791942218535,0.16543518797498505,0.08462131739993563,0.47723896480908157,0.1955156562819197,0.2632317175914343,0.02688133441827159,-0.23536975903460966,-0.13008341743631624,0.10584499644655407
5,50.0,5,3,20.75677300300858,24.03351063840376,14.575983375667532,36.74126913020397,9.299929300767655,10.960579644368964,11.69981524718308,13.557817423679648,13.244362297212497,9.82331118978756,16.469335125028323,0.8452940640530333,0.9160581279226679,0.6887507013932164,1.15121010430026,0.42091248108440443,0.7852536422806261,0.45257058573784853,0.617102465927379,0.8104536304187083,1.1056110278320241,0.7793216830950168,0.1547059359469667,0.083941872077332,0.31124929860678363,-0.15121010430026,0.5790875189155955,0.21474635771937395,0.5474294142621515,0.38289753407262095,0.1895463695812917,-0.10561102783202417,0.22067831690498316
5,50.0,5,10,21.23775149396937,19.23124745468109,11.22444973323746,28.102264151646473,3.1427128354708818,7.398946548502323,5.293003798861336,7.2498516404777815,6.876976867041295,7.254976875104599,11.701218139899261,0.79655095079381,0.7267485277744123,0.542361244971237,0.88126787115373,0.12718243993225292,0.5310981718554291,0.17326148105244232,0.3642570196084422,0.41533372375692196,0.7044695471674662,0.5262530978066144,0.20344904920618997,0.27325147222558765,0.457638755028763,0.11873212884627003,0.8728175600677471,0.4689018281445709,0.8267385189475577,0.6357429803915579,0.584666276243078,0.2955304528325338,0.47374690219338556
5,50.0,5,20,25.88744053719366,19.448444320782844,11.892099278925143,25.923255608392342,3.882736974875979,5.993535756386554,5.288229121432709,6.377783060931437,5.174979618907803,9.628189573514636,11.94966938513431,0.8877010333619096,0.7468033878410805,0.557052823001392,0.8091674721313462,0.1425096882736682,0.42279138103064906,0.1602131825056721,0.34841032537068056,0.3187693554328717,0.8866721227239387,0.5280090771673208,0.11229896663809033,0.2531966121589195,0.44294717699860797,0.19083252786865382,0.8574903117263318,0.5772086189693509,0.8397868174943279,0.6515896746293195,0.6812306445671283,0.11332787727606129,0.4719909228326792
5,100.0,2,2,26.499254998394584,24.937197293573146,17.834292194549406,31.68939775967434,15.583357131527737,11.096311402955024,18.31165829535175,15.578906649805722,18.094332824390886,9.817045419912443,18.944175397013503,1.1359112600203323,0.9078564755288785,0.8622377648246735,0.9883578405043553,0.7178566334479475,0.7963241813031727,0.7252568687325395,0.7739396797627665,1.112885035289479,1.0665670721446383,0.9087192811558783,-0.13591126002033224,0.09214352447112147,0.13776223517532651,0.01164215949564476,0.28214336655205247,0.20367581869682722,0.2747431312674605,0.2260603202372336,-0.11288503528947899,-0.0665670721446384,0.09128071884412169
5,100.0,2,3,20.012623132532024,23.691586396889992,12.804703413951554,40.91625772192995,10.995311473265835,8.211085614726771,10.875673812884001,12.883398918200951,15.0087992086067,7.030035938828672,16.242947563181644,0.849701212491189,0.9004022302811063,0.6232853737123112,1.282123301049018,0.5044973440009252,0.58849313148964,0.40693938392832163,0.6009129972405843,0.9153121112063795,0.7398588937767073,0.7411525979176183,0.15029878750881098,0.09959776971889371,0.3767146262876888,-0.2821233010490181,0.49550265599907484,0.41150686851035995,0.5930606160716784,0.3990870027594156,0.08468788879362055,0.2601411062232926,0.2588474020823818
5,100.0,2,10,18.932351637313932,17.379057654975693,12.476539388467225,25.784536102058787,4.922088805108461,7.717313746910937,4.712593028412816,6.695672623162845,8.051766833779336,7.105042508693998,11.377696232888402,0.7880389658196104,0.6726571231671905,0.5859144262043808,0.8072231501578968,0.1929078521816314,0.5528485685025137,0.1917914657221723,0.340817442567082,0.4962486853308233,0.6912423145120906,0.5319689994165393,0.21196103418038953,0.3273428768328095,0.41408557379561917,0.19277684984210317,0.8070921478183685,0.44715143149748626,0.8082085342778277,0.659182557432918,0.5037513146691768,0.3087576854879094,0.4680310005834607
5,100.0,2,20,22.241326264086847,17.619632790883813,13.01582054592458,24.23083365876641,2.7882309974981587,4.704188654207934,8.086032324271601,7.725769363351919,7.493388774511297,4.865284623195158,11.277050799669773,0.8292554911854496,0.6778795473635684,0.6114391822822909,0.7542770267360338,0.1121973855801709,0.33742873052488576,0.3098672869890739,0.4097004759576336,0.46160498707030473,0.47491753654290264,0.4978567650232315,0.17074450881455036,0.32212045263643163,0.3885608177177092,0.24572297326396622,0.8878026144198291,0.6625712694751141,0.690132713010926,0.5902995240423664,0.5383950129296952,0.5250824634570973,0.5021432349767685
5,100.0,5,2,21.585510082239313,23.910053301079326,18.07488477962483,34.680675667991764,8.37386735744106,8.893978509478925,11.228822770061406,14.708011775790489,19.21967842640269,3.6876365735468357,16.43631192436566,0.9424609622786174,0.8989601003303268,0.8712410949605561,1.0876677279063163,0.3796690268015205,0.6384055748910038,0.4795692944901704,0.6730172386496196,1.1852899184805394,0.42310334884725886,0.757938428763593,0.057539037721382635,0.10103989966967318,0.12875890503944384,-0.08766772790631625,0.6203309731984795,0.36159442510899614,0.5204307055098296,0.3269827613503804,-0.18528991848053947,0.576896651152741,0.24206157123640706
5,100.0,5,3,19.62838310326898,22.106164305199076,12.960564155927157,32.56314029212969,11.006800299664633,9.896619692742977,11.393656079798326,11.100707147377593,13.01329670201605,5.194114205879746,14.886344598400422,0.8504722934108022,0.8514369180958505,0.6255307493023528,1.0166955748027118,0.5096707279211093,0.7065183288154969,0.41637740667289186,0.5589390491371148,0.801776658662948,0.5848902283990836,0.6922307935220362,0.1495277065891978,0.14856308190414952,0.3744692506976473,-0.016695574802711714,0.4903292720788906,0.29348167118450313,0.5836225933271082,0.4410609508628852,0.19822334133705197,0.41510977160091644,0.30776920647796385
5,100.0,5,10,19.94869084905279,18.46684803340383,12.955707773160286,24.758562882642078,3.8938801080440606,7.023587229110121,3.897971416932012,6.6212886399685305,8.354693111693281,5.399750010760739,11.132098005476774,0.8089245949675085,0.7136378652504518,0.6063016492162515,0.7739487583421211,0.17845795336811276,0.49997341581771804,0.13123206464820977,0.33931740842679525,0.5142000421136544,0.5844247572957751,0.5150418509446598,0.19107540503249154,0.2863621347495482,0.39369835078374843,0.22605124165787896,0.8215420466318871,0.500026584182282,0.8687679353517902,0.6606825915732047,0.4857999578863456,0.4155752427042249,0.4849581490553402
5,100.0,5,20,20.78681953983763,17.5748219644482,10.484211421127686,26.952310106011105,3.4774928208689406,7.340364655590046,3.860434692631915,6.851217611295929,6.939214130367523,8.072995760816088,11.233988270299506,0.7645801357105976,0.6798982417615946,0.5034734199841923,0.8377800556648318,0.13724401373850117,0.5260827084666181,0.10301736804061089,0.3495578261147049,0.4211143923464578,0.7411846623638816,0.5063932824191991,0.23541986428940243,0.3201017582384053,0.4965265800158077,0.16221994433516812,0.8627559862614987,0.4739172915333819,0.8969826319593891,0.6504421738852951,0.5788856076535421,0.25881533763611847,0.4936067175808009
100,,2,2,18.94726312874126,21.048765220992376,12.8218987058323,31.79867107783678,8.165491688076052,8.217199518096674,11.632798633057662,11.481153408051146,12.070871428739675,4.675351185928984,14.085946399535292,0.8135625274320761,0.7888628143425259,0.6236434529954957,0.9967979672978439,0.37351419720048173,0.5803489512803575,0.42054687381585715,0.5350616988353062,0.7443450840355721,0.48852437994634634,0.6365207947181863,0.1864374725679238,0.21113718565747408,0.37635654700450427,0.003202032702156108,0.6264858027995183,0.41965104871964254,0.5794531261841428,0.46493830116469387,0.2556549159644279,0.5114756200536537,0.36347920528181366
100,,2,3,18.844985639271645,17.912109098411978,11.270615991109407,30.359685937469116,5.982912679259864,6.565904466124357,8.208339939996264,10.506040328744534,9.331333679007843,3.7485737539081088,12.273050151330311,0.7895282526373676,0.6745207368672339,0.5486348736911116,0.9486735888676653,0.27419059023288583,0.4713432966443951,0.2958993179832951,0.49929959253544753,0.5752754418874412,0.3962639304949347,0.5473629621841777,0.21047174736263244,0.32547926313276615,0.45136512630888836,0.051326411132334736,0.7258094097671142,0.5286567033556049,0.704100682016705,0.5007004074645525,0.4247245581125588,0.6037360695050652,0.4526370378158222
100,,2,10,21.134081125626647,17.957962777292835,11.309504472754998,25.41727732499923,2.939880024421827,5.242609487867582,4.161439466456073,5.551719625332046,6.194946246999143,5.7861613130010445,10.569558186475142,0.814527756397842,0.6955746004938471,0.5386649269506428,0.793527280918714,0.11331175451001751,0.3712114524857896,0.13319459157970423,0.3029711985116943,0.3808104473160927,0.5730789767519187,0.4716872985916263,0.18547224360215794,0.3044253995061528,0.46133507304935717,0.20647271908128592,0.8866882454899825,0.6287885475142104,0.8668054084202957,0.6970288014883057,0.6191895526839073,0.4269210232480814,0.5283127014083737
100,,2,20,22.24804667843207,18.300005350154954,11.607497832342592,24.393863845494188,3.100327102577467,5.0475668625802035,3.9617457992252976,5.284951474017825,5.9140187244059215,6.030351834012396,10.58883755032429,0.8360896536878027,0.7076570883641462,0.5418748348065742,0.7585300722103298,0.11967988922037781,0.35208446808057275,0.13254595764447527,0.29115958868458874,0.3642215165076277,0.6018048729053245,0.47056479421118197,0.16391034631219725,0.29234291163585385,0.4581251651934259,0.24146992778967025,0.8803201107796222,0.6479155319194272,0.8674540423555247,0.7088404113154113,0.6357784834923723,0.39819512709467547,0.5294352057888181
100,,5,2,18.203254920199097,19.04484272898424,12.071434842643564,31.367234290377823,6.621415742241454,7.531889519976965,9.823022089701322,10.769096635957757,12.40803862166812,4.495831447431126,13.233606083918147,0.7704517405896788,0.7193492458002769,0.5860324964008131,0.9836556495674122,0.3024778621345492,0.5378393650095763,0.37597813261916696,0.5225466383292195,0.7629397358018373,0.4823440269682316,0.6043614893220762,0.22954825941032123,0.2806507541997231,0.4139675035991868,0.01634435043258777,0.6975221378654508,0.46216063499042376,0.6240218673808331,0.4774533616707804,0.23706026419816273,0.5176559730317684,0.39563851067792377
100,,5,3,18.759202283409863,17.54404377728889,10.50738965859123,30.67617775419072,5.56923958661322,6.911389483787392,7.367539934938457,9.971240005225962,10.12039501206619,4.448559997339572,12.187517749345151,0.7868468007867558,0.6604150452496684,0.5113050120169993,0.9606292783443163,0.24367922668366393,0.49615335811421696,0.2705474671187789,0.4735725044601595,0.6229928096859263,0.45113988438915675,0.5477281386849643,0.21315319921324416,0.3395849547503316,0.4886949879830007,0.03937072165568367,0.7563207733163361,0.503846641885783,0.729452532881221,0.5264274955398405,0.3770071903140737,0.5488601156108432,0.4522718613150357
100,,5,10,21.169549092837478,17.958068800679918,11.00430263069718,25.273114905082213,2.7103745540754316,5.276651380109518,3.9407617913676214,5.746437715782824,6.153107860996315,5.568124808884404,10.48004935405129,0.8015274405299508,0.6956527531601867,0.5215775319253436,0.7842248238453685,0.09963148163057352,0.3719768795000673,0.12784419964727867,0.3135741330103174,0.379301306990751,0.5519044891727755,0.46472150394126127,0.19847255947004916,0.3043472468398133,0.4784224680746564,0.21577517615463146,0.9003685183694266,0.6280231204999327,0.8721558003527214,0.6864258669896827,0.620698693009249,0.4480955108272245,0.5352784960587387
100,,5,20,23.696994549110205,18.057375800465476,11.455886243752358,25.06906246232419,3.014011007323058,5.502025150925698,4.10031790847896,5.245033139490986,6.281332825121875,6.095625399731914,10.851766448672471,0.8824716854275425,0.6991816420378942,0.5397825832945543,0.7796387350301017,0.11596007556826687,0.38880295557034256,0.13287944140219463,0.2890849738354515,0.38193139427280787,0.5973511820159751,0.48070846684551316,0.1175283145724575,0.30081835796210576,0.4602174167054457,0.22036126496989827,0.8840399244317332,0.6111970444296574,0.8671205585978055,0.7109150261645485,0.618068605727192,0.40264881798402485,0.5192915331544868
100,1.0,2,2,19.55124608668271,17.808530368968214,12.523830939149907,26.30438819305907,3.2832475170159277,5.676607277163965,6.242956373150831,8.54252179517975,7.253377117454329,4.915780673015043,11.210248634083973,0.792015173380659,0.689229063229463,0.6014877043318688,0.8245791674481022,0.13034785609486868,0.39439106450350986,0.1958928627488059,0.44488015798065284,0.44719992194932334,0.484155902733997,0.5004178874401252,0.20798482661934103,0.31077093677053697,0.39851229566813123,0.1754208325518978,0.8696521439051312,0.6056089354964902,0.8041071372511941,0.5551198420193472,0.5528000780506765,0.515844097266003,0.49958211255987484
100,1.0,2,3,20.236985073315665,18.2257912642566,12.885244242167508,25.703175863347823,3.4190605867042048,5.543476010806393,5.4784740996990235,8.037753237116698,6.7651027030690285,5.574249845499356,11.18693129259823,0.8101371811210589,0.7058789901535683,0.6141060239440267,0.8046694953972033,0.12481160897580267,0.38263099194881284,0.17053361203765602,0.42727407483798574,0.41570345936051556,0.5316942881703797,0.49874397259470105,0.18986281887894102,0.29412100984643175,0.3858939760559733,0.19533050460279666,0.8751883910241973,0.6173690080511872,0.829466387962344,0.5727259251620143,0.5842965406394844,0.46830571182962033,0.501256027405299
100,1.0,2,10,24.00549005949424,17.724093401110114,13.226551564574786,24.427153321240247,3.2226820104357987,5.646784478219671,5.750570295073999,7.706032932048561,6.614343576044266,5.622961108117129,11.394666274635881,0.9476717031983716,0.6818551845983628,0.6285373784168206,0.7644842684933644,0.11917943695310909,0.3844303111052178,0.19562615355220297,0.4184232280098901,0.40565880087675144,0.5671179387844814,0.5112984403988572,0.05232829680162848,0.31814481540163725,0.3714626215831794,0.23551573150663566,0.8808205630468908,0.6155696888947823,0.8043738464477971,0.5815767719901099,0.5943411991232486,0.43288206121551864,0.48870155960114287
100,1.0,2,20,24.540289441674393,17.749742521272097,13.419113604188222,24.35107799725063,3.1885418980266476,5.64270147641856,5.730660547227874,7.720202984991993,6.773716793128003,5.8083273687087695,11.49243746328872,0.9665300489971135,0.6840090018586183,0.6397344861912271,0.7612653149440402,0.11901984774708399,0.38281964772514293,0.19434038258208156,0.4177219624282192,0.4161682134977305,0.5826991215542717,0.5164308027525528,0.03346995100288657,0.3159909981413816,0.360265513808773,0.23873468505595988,0.880980152252916,0.6171803522748571,0.8056596174179184,0.5822780375717809,0.5838317865022696,0.4173008784457282,0.48356919724744724
100,1.0,5,2,19.95793863778266,17.823768546652765,12.606668139032136,26.68273228134352,3.3138879696302044,5.465981400047533,6.139760200163678,8.71581144600339,7.25176337153862,4.9685375086538786,11.292684950084839,0.8059444515624934,0.6887949119025016,0.6085176172487666,0.8355253254163434,0.13177386963123738,0.381901057883077,0.1913449496130918,0.4579539807107376,0.4469787560855575,0.49328983995987646,0.5042024760013682,0.19405554843750666,0.3112050880974984,0.39148238275123337,0.16447467458365655,0.8682261303687627,0.6180989421169231,0.8086550503869082,0.5420460192892624,0.5530212439144425,0.5067101600401236,0.49579752399863175
100,1.0,5,3,20.69706135760119,18.172232903669588,12.834607536872076,26.00168587133754,3.2948466973157102,5.557230825963526,5.545562827549899,8.022163612139313,6.700357907403665,5.546413067700221,11.237216260755272,0.8246992445563704,0.7038325435150165,0.6138081303620558,0.8139178714984943,0.12187322486050128,0.3845553791323764,0.1721259216298067,0.43012685779424614,0.4116880338260465,0.532120757648345,0.5008747964823259,0.17530075544362952,0.2961674564849836,0.38619186963794416,0.1860821285015057,0.8781267751394987,0.6154446208676236,0.8278740783701932,0.5698731422057538,0.5883119661739534,0.46787924235165507,0.4991252035176741
100,1.0,5,10,24.44286190219274,17.945090413470428,13.239006502856808,24.462198454260502,3.2727779813294946,5.631679582204329,5.682851342754043,7.828383651024288,6.7057655007151045,5.664189658252948,11.48748049890607,0.9620959249020836,0.6917848941137791,0.62954237741492,0.765620277543691,0.12263715097626053,0.3844104461306483,0.19214444126670363,0.4263640059161485,0.41207088785334256,0.5671573118255279,0.5153827717943106,0.037904075097916386,0.30821510588622086,0.37045762258507997,0.234379722456309,0.8773628490237394,0.6155895538693518,0.8078555587332964,0.5736359940838515,0.5879291121466573,0.43284268817447213,0.4846172282056894
100,1.0,5,20,24.553190918041512,17.79895900924073,13.299720844076218,24.643093007297686,3.195780731593658,5.718453906868258,5.883501310675735,7.782099164081809,6.733988805287974,5.58940206874728,11.519818976591086,0.9692695816603745,0.6869011998927291,0.6323489022740386,0.7706626725291349,0.12093359822932018,0.38822082668202085,0.20314750680442695,0.42363422624176705,0.41440157977980296,0.561551861347909,0.5171071955441524,0.03073041833962553,0.3130988001072708,0.3676510977259614,0.22933732747086513,0.8790664017706799,0.6117791733179792,0.796852493195573,0.576365773758233,0.585598420220197,0.438448138652091,0.48289280445584754
100,50.0,2,2,19.07066728540389,21.16460602020266,12.495547142233493,32.83789636227077,8.342374453114097,7.923765406756738,9.524815793805214,12.10726833876446,12.620327626609342,5.192048349468331,14.127931677862898,0.8127503472641924,0.8046260829976067,0.6081122797981127,1.0295428165199059,0.38480951839343164,0.5630701650106683,0.352299591044786,0.5734913266910575,0.7749901107260273,0.5539006962503887,0.6457592934696177,0.18724965273580757,0.1953739170023932,0.39188772020188734,-0.02954281651990581,0.6151904816065684,0.4369298349893317,0.647700408955214,0.4265086733089425,0.22500988927397264,0.44609930374961126,0.35424070653038225
100,50.0,2,3,18.864920759299892,18.259829436881752,12.005368833403066,30.901704080412667,5.519870316859642,6.60211342522859,8.1851252801147,9.822828088282257,10.783059966202993,4.228965528256413,12.517378571494197,0.7963996329051749,0.69067901730774,0.5843843161932016,0.9665436990863996,0.24906817715831253,0.47380705440443865,0.2644982000213205,0.4768524297761726,0.6637457662536106,0.4350983092684388,0.5601076602374809,0.20360036709482512,0.30932098269226005,0.4156156838067984,0.03345630091360044,0.7509318228416875,0.5261929455955614,0.7355017999786796,0.5231475702238274,0.33625423374638946,0.5649016907315613,0.43989233976251907
100,50.0,2,10,21.402364791289724,18.35166658549511,12.184836498713757,26.225603681896196,2.9313651871555777,4.871959283733313,4.212884641948412,6.016109815138567,6.681828509553137,5.779528903208278,10.865814789813207,0.8169848369087975,0.7108986865908445,0.5672064364219471,0.8155061272654146,0.11398880486082498,0.3460832109947316,0.13573696508411787,0.32260558059274,0.41202354088132565,0.5509419166411286,0.4791976106241872,0.18301516309120244,0.28910131340915546,0.4327935635780529,0.18449387273458542,0.886011195139175,0.6539167890052684,0.8642630349158821,0.67739441940726,0.5879764591186742,0.44905808335887143,0.5208023893758128
100,50.0,2,20,23.423525551918395,17.584297776147274,11.565154661127819,24.755138264992166,3.2034487959278812,4.8965308770267475,4.427200711129353,5.5769208589636055,6.082454626514131,5.7877535668180435,10.730242569056541,0.8816240720855962,0.6803966064391194,0.5447070062716297,0.7698731095750583,0.11716184057661078,0.3441196499265737,0.1488294560439698,0.3068262363634517,0.3748926548607282,0.5692210130274866,0.47376516451702244,0.11837592791440381,0.31960339356088063,0.4552929937283703,0.23012689042494167,0.8828381594233892,0.6558803500734263,0.8511705439560303,0.6931737636365484,0.6251073451392718,0.43077898697251343,0.5262348354829777
100,50.0,5,2,18.22775698100688,20.39310677368368,11.66597142947886,30.460311213171757,6.980848613654607,7.578456181157443,10.102014424126299,11.699701160491953,11.554498952939808,4.927873885486773,13.359053961519805,0.7652028613165467,0.7611861170671352,0.5679015880952466,0.9536173790317166,0.31971080942499835,0.5398305419329239,0.3768598444252865,0.5684864608465358,0.7118488246571337,0.5455947772554883,0.6110239204053011,0.23479713868345334,0.23881388293286476,0.43209841190475334,0.04638262096828338,0.6802891905750016,0.4601694580670761,0.6231401555747134,0.4315135391534643,0.2881511753428663,0.45440522274451167,0.38897607959469876
100,50.0,5,3,19.608412493957847,17.31802355391612,11.064825664065271,29.771690880352686,5.340731662986897,6.502053323448154,7.586999796190167,9.823103721332451,10.318463160950797,3.740037569087905,12.10743418262883,0.8285388920567076,0.6567647482944844,0.5386223432957492,0.9309583024482857,0.24286846297801293,0.4659606777665777,0.2764185863865596,0.4601320679156088,0.6345307585678908,0.3861858167489246,0.5420980656458801,0.17146110794329236,0.3432352517055156,0.46137765670425074,0.0690416975517143,0.757131537021987,0.5340393222334223,0.7235814136134404,0.5398679320843912,0.3654692414321092,0.6138141832510754,0.45790193435411986
100,50.0,5,10,21.33628030078132,17.374488761768475,11.791049731961566,25.49456225753357,2.8896934019297054,5.032854692687762,4.307317802922566,5.600833206789139,6.572929482165893,5.642190681902337,10.604220032044234,0.817161514073015,0.673024375382271,0.5586305176570385,0.7957870853721384,0.10807944846147989,0.354423797352808,0.13648893543375293,0.30360576888277685,0.40222413938979035,0.542045247237724,0.4691470829242796,0.18283848592698498,0.326975624617729,0.4413694823429615,0.20421291462786165,0.8919205515385201,0.6455762026471921,0.863511064566247,0.6963942311172231,0.5977758606102097,0.4579547527622761,0.5308529170757206
100,50.0,5,20,22.859491534916888,17.512860669102142,12.039000721853208,24.828782303455927,3.386380047858524,5.165864480010874,4.0409746189068745,5.265217589359505,6.396792107523451,6.006224929573193,10.750158900256059,0.8535861798107742,0.678152300863715,0.5693907138981332,0.7717765594053553,0.12755697045542844,0.3611469078660362,0.1373828294854907,0.28423989321574455,0.3898253501791937,0.5634797958842013,0.4736537501064073,0.1464138201892258,0.32184769913628497,0.4306092861018668,0.2282234405946447,0.8724430295445715,0.6388530921339638,0.8626171705145093,0.7157601067842555,0.6101746498208063,0.4365202041157987,0.5263462498935927
100,100.0,2,2,18.003885461870382,18.314699150257802,12.42658630866494,33.12245647812059,7.658175610157396,7.964102162879843,9.705862934147682,12.535649166178107,13.224386828247763,4.674017047772529,13.762982114829706,0.7644019653511634,0.6870061349895286,0.6043742519586242,1.0371861592632412,0.3503571424745992,0.567766621905258,0.3556864748481728,0.6079467224281192,0.8136711600274966,0.5053698003333581,0.6293766433579561,0.23559803464883652,0.3129938650104715,0.39562574804137585,-0.03718615926324122,0.6496428575254007,0.4322333780947421,0.6443135251518273,0.39205327757188074,0.18632883997250335,0.4946301996666419,0.3706233566420439
100,100.0,2,3,19.645862249150206,19.43342346409727,10.877179019334777,28.663352813756298,6.199522310139675,6.63458236911811,7.888921741546868,9.980972647998763,9.948920143425902,4.114235156846899,12.338697191541474,0.8215423210775129,0.738298776595501,0.5294320503674885,0.8978227142393216,0.2827498085357957,0.47456599803116856,0.28180446840947937,0.48955985872681546,0.6131046430674906,0.42212159481824413,0.5551002233868818,0.17845767892248712,0.26170122340449903,0.4705679496325115,0.10217728576067839,0.7172501914642043,0.5254340019688315,0.7181955315905206,0.5104401412731845,0.3868953569325094,0.5778784051817558,0.4448997766131182
100,100.0,2,10,21.318499158974262,17.747248640608365,11.91931177661719,25.83303238041955,3.0339674421807734,5.104981862790838,4.111208696150927,6.097747173017309,6.067920385122554,5.7337750906464775,10.696769260652822,0.8110621221215901,0.6874727263575788,0.5612706917931328,0.8065139300633818,0.11277286534001284,0.3600058054045259,0.13215873866542288,0.33509503755901804,0.37422414810918964,0.5269194249865718,0.4707495490400424,0.18893787787840982,0.3125272736424212,0.4387293082068672,0.19348606993661815,0.8872271346599871,0.639994194595474,0.8678412613345772,0.664904962440982,0.6257758518908103,0.4730805750134281,0.5292504509599575
