n_estimators,max_depth,min_samples_split,max_iter,n_splits,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev,oob_1,oob_2,oob_3,oob_4,oob_5,oob_6,oob_7,oob_8,oob_9,oob_10,oob_score
1,100.0,5,10,10,19.520356775260183,6.0056288442609915,22.40480422023314,14.076634020575266,18.851455478416945,29.451862328748284,24.893939258319975,27.875828869825572,14.922945742394628,6.68305621728879,18.46865117553238,0.9407414041010234,0.6964174254989854,0.7994750109443011,0.5110818499345435,0.8851085017560512,0.8163377781850711,1.6821529871077803,1.2900259398955896,2.6023438828291745,0.7069519532935836,1.0930636733546102,0.059258595898976675,0.30358257450101456,0.20052498905569893,0.4889181500654565,0.11489149824394888,0.18366222181492883,-0.6821529871077803,-0.29002593989558956,-1.6023438828291745,0.2930480467064164,-0.09306367335461035,-6736.9,-7596.7,-6982.3,-7659.8,-9158.9,-6443.4,-6642.0,-6448.4,-5280.4,-7146.5,-7009.529999999999
1,100.0,5,20,3,16.338184405596785,22.138137709960098,17.155906061058285,,,,,,,,18.544076058871724,0.8568894528527096,0.9411201578451868,1.0224875030050362,,,,,,,,0.9401657045676441,0.14311054714729043,0.05887984215481325,-0.02248750300503614,,,,,,,,0.05983429543235585,-11547.3,-10416.5,-12600.6,,,,,,,,-11521.466666666667
1,100.0,5,20,5,14.685914157786986,14.833664433255697,24.20063219865121,20.868301183900336,7.398714414398954,,,,,,16.397445277598635,0.9465537100368122,0.5988339439391317,0.8613371486468855,1.1135420702804923,0.7074162371047575,,,,,,0.8455366220016158,0.05344628996318778,0.4011660560608683,0.13866285135311449,-0.11354207028049237,0.2925837628952424,,,,,,0.1544633779983841,-10810.9,-10812.8,-9607.6,-11717.1,-8096.8,,,,,,-10209.039999999999
1,100.0,5,20,10,19.96728023541838,5.441710704772626,23.031178251879318,22.48530272809898,20.238718089456732,27.944727919441416,24.44204879054309,24.388039065909336,12.325832422527613,15.324796737155827,19.55896349452033,0.9859085893235895,0.7612298721115909,0.8904672025017148,0.7330112530553735,0.9829116218449118,0.8129531273267293,1.457197210165348,1.1029989683419767,1.9088304055933658,1.4961668632465928,1.1131675113511192,0.014091410676410553,0.23877012788840915,0.10953279749828515,0.2669887469446265,0.017088378155088242,0.1870468726732707,-0.4571972101653482,-0.10299896834197678,-0.9088304055933658,-0.4961668632465927,-0.11316751135111931,-10178.3,-9659.2,-10473.8,-9117.4,-10227.9,-8213.0,-10075.1,-10831.3,-7452.9,-9289.3,-9551.82
5,,2,2,3,16.323462217919797,21.74794766803958,19.333669775532613,,,,,,,,19.135026553830663,0.8266657687244284,0.940375969038006,1.1189676757687788,,,,,,,,0.9620031378437378,0.17333423127557157,0.05962403096199397,-0.11896767576877872,,,,,,,,0.03799686215626228,-717.3,-705.1,-680.7,,,,,,,,-701.0333333333334
5,,2,2,5,14.427101351032054,19.240209284162898,26.134902861184013,27.116142209691414,14.636790462862667,,,,,,20.31102923378661,0.9974281821608331,0.7730424359027381,0.9299470793816331,1.4930522749072999,1.4043098915567913,,,,,,1.1195559727818591,0.0025718178391669,0.22695756409726187,0.07005292061836683,-0.49305227490729997,-0.4043098915567913,,,,,,-0.11955597278185914,-556.9,-752.6,-841.6,-845.9,-839.4,,,,,,-767.28
5,,2,2,10,21.8490065018843,10.223034989544912,14.657639947864682,14.192770293262962,25.060768815644277,26.502586482058014,22.237882872398842,27.897674799824706,18.1059104626953,7.088813519769427,18.78160886849474,0.8570795480500535,1.4225101032445149,0.4842010759702717,0.44467225410185696,1.2225676870974536,0.759147353780029,1.0729597347322413,1.2817787336824915,3.4613967620104384,0.6467832201344877,1.1653096472803839,0.1429204519499465,-0.4225101032445149,0.5157989240297284,0.555327745898143,-0.2225676870974536,0.24085264621997102,-0.07295973473224117,-0.28177873368249157,-2.4613967620104384,0.35321677986551225,-0.16530964728038383,-752.5,-558.3,-944.1,-772.2,-742.1,-782.7,-709.8,-711.2,-840.2,-642.6,-745.57
5,,2,3,3,17.660813342557322,19.579381778302157,20.041328073214803,,,,,,,,19.09384106469143,0.9343680795228168,0.8501840144544357,1.180273164801404,,,,,,,,0.9882750862595522,0.06563192047718322,0.14981598554556425,-0.18027316480140387,,,,,,,,0.011724913740447864,-873.6,-539.2,-703.8,,,,,,,,-705.5333333333334
5,,2,3,5,17.9501879762643,16.235106554956324,22.751620100034664,24.62179208059178,11.134125477597284,,,,,,18.538566437888868,1.092842343265408,0.665320828407179,0.8045508993154566,1.4068713101129933,1.0661880811633437,,,,,,1.007154692452876,-0.09284234326540798,0.33467917159282096,0.19544910068454333,-0.40687131011299327,-0.06618808116334375,,,,,,-0.007154692452876146,-596.9,-805.6,-789.9,-676.6,-862.4,,,,,,-746.28
5,,2,3,10,21.357458601657534,6.961887863304521,19.131389122202798,13.895430170061008,21.40286667217648,31.268815558555662,20.950056364461133,21.120349148939823,21.525509671832452,7.829707613626659,18.544347078681806,1.18741291178446,0.9810130219461546,0.6430207393899364,0.48609309219513025,0.9551194638137488,0.9034541756069772,1.2212823929046073,0.9968333857675463,4.214084254820842,0.5922207085092455,1.2180534146738649,-0.18741291178445998,0.01898697805384541,0.3569792606100636,0.5139069078048697,0.0448805361862512,0.09654582439302288,-0.22128239290460724,0.003166614232453634,-3.214084254820842,0.4077792914907546,-0.2180534146738648,-901.3,-581.3,-833.0,-852.5,-1020.5,-919.5,-826.2,-913.2,-672.4,-952.2,-847.21
5,,2,10,3,16.100486066584395,17.985016394467117,16.23135834835405,,,,,,,,16.77228693646852,0.7708007905632088,0.7804743219597082,0.9499088657068657,,,,,,,,0.8337279927432609,0.22919920943679115,0.21952567804029174,0.050091134293134325,,,,,,,,0.16627200725673907,-1856.2,-1587.3,-1054.2,,,,,,,,-1499.2333333333333
5,,2,10,5,11.927199795109033,16.79794336890402,24.791190374932615,19.085927908222427,10.52399762431869,,,,,,16.625251814297357,0.5904317497049968,0.6988888589679878,0.8806132852043733,0.929545304314278,1.0019362472097462,,,,,,0.8202830890802764,0.4095682502950032,0.30111114103201225,0.11938671479562665,0.07045469568572209,-0.001936247209746243,,,,,,0.17971691091972358,-2135.4,-2541.1,-1217.7,-1045.1,-1550.7,,,,,,-1698.0
5,,2,10,10,19.60608127394971,4.307294997665514,19.744165896783976,15.28853235100218,17.93140621080376,28.163219297118125,18.187239150082092,21.196451825979224,11.850877916101247,9.158211792696155,16.543348071218198,0.7187234294338576,0.5958756229704562,0.7167502607896341,0.5143422153647815,0.8731925864378598,0.8053467428550061,1.002755842981708,0.9883872396262311,1.8948012675628523,0.7260494902708884,0.8836224698293276,0.28127657056614236,0.40412437702954385,0.28324973921036584,0.4856577846352185,0.12680741356214018,0.19465325714499399,-0.0027558429817081055,0.011612760373768856,-0.8948012675628524,0.27395050972911167,0.11637753017067247,-1573.9,-2047.2,-1145.9,-1961.4,-1385.9,-1498.8,-1382.9,-1693.6,-1304.5,-1792.3,-1578.6399999999999
5,,2,20,3,14.270346882910207,19.26384525744832,15.251556730513602,,,,,,,,16.26191629029071,0.7318211873023547,0.8364838066828711,0.890539833350959,,,,,,,,0.819614942445395,0.2681788126976454,0.16351619331712886,0.10946016664904097,,,,,,,,0.18038505755460507,-2300.3,-2003.8,-2460.0,,,,,,,,-2254.7000000000003
5,,2,20,5,10.425644808433946,15.773903731511828,24.46709913475522,18.37070185570035,9.854388018828528,,,,,,15.778347509845975,0.6903996992527172,0.6432345203639723,0.8608434859311684,0.9257683645981,0.9456142835113353,,,,,,0.8131720707314585,0.30960030074728284,0.3567654796360276,0.1391565140688316,0.07423163540190009,0.054385716488664734,,,,,,0.1868279292685414,-2823.4,-3124.1,-2808.8,-2500.0,-1998.9,,,,,,-2651.04
5,,2,20,10,17.30118659411308,5.0401612289961495,23.808172356667143,11.804161746234788,17.144672287705895,27.034574329185528,18.081029836996148,18.913162613549314,10.023477955839654,8.86358759365577,15.801418654294348,0.6593827757483322,0.6993576686605573,0.8574847254541242,0.4366642149593643,0.8395352274362167,0.7830850134984867,0.8836348500041472,0.8610290145931683,1.568183879559109,0.7650080837124787,0.8353365453625985,0.3406172242516679,0.30064233133944274,0.14251527454587576,0.5633357850406356,0.16046477256378333,0.21691498650151336,0.11636514999585278,0.13897098540683173,-0.5681838795591091,0.2349919162875212,0.16466345463740154,-2853.4,-2553.8,-2034.8,-2287.8,-2061.1,-1921.5,-2475.1,-1788.4,-1818.0,-1639.3,-2143.32
5,,5,2,3,17.870145967615755,18.23436544976935,19.490972649443126,,,,,,,,18.531828022276077,0.9302279694663091,0.7908167910239717,1.1381664618219063,,,,,,,,0.9530704074373958,0.0697720305336908,0.2091832089760282,-0.1381664618219064,,,,,,,,0.046929592562604205,-1192.7,-833.2,-654.1,,,,,,,,-893.3333333333334
5,,5,2,5,17.246239714807977,18.295242597203114,23.609527732558625,21.96806275462399,10.93181966282208,,,,,,18.410178492403155,1.0850524718785668,0.7596942929752728,0.8363575410881438,1.1560738805395003,1.0480281726628344,,,,,,0.9770412718288636,-0.08505247187856683,0.2403057070247272,0.16364245891185622,-0.15607388053950044,-0.04802817266283438,,,,,,0.022958728171136346,-847.4,-852.6,-764.8,-707.1,-478.0,,,,,,-729.98
5,,5,2,10,23.76682550626045,8.169743408120874,26.8988102213865,10.447845963160203,21.163206652381287,28.907130290092258,17.312748602256857,23.91023413478983,14.21675869312581,11.79008145170689,18.658338492328095,1.009248438766577,1.1497260159740357,0.9696200512873906,0.4274244027761457,1.0251115286794152,0.8428560892572374,1.0092904697482692,1.1283217103306082,2.5372451212630223,0.8251069208249238,1.0923950748907625,-0.009248438766577025,-0.1497260159740357,0.030379948712609444,0.5725755972238543,-0.025111528679415226,0.1571439107427626,-0.009290469748269133,-0.12832171033060816,-1.5372451212630225,0.17489307917507627,-0.09239507489076253,-854.0,-558.9,-1065.9,-866.4,-564.1,-454.1,-809.0,-866.3,-630.5,-834.5,-750.3700000000001
5,,5,3,3,16.00799958844725,21.452156947559303,22.15225693689071,,,,,,,,19.870804490965753,0.8202549076232888,0.9312276759449074,1.2986161842480677,,,,,,,,1.016699589272088,0.1797450923767112,0.06877232405509255,-0.2986161842480677,,,,,,,,-0.016699589272087978,-958.8,-827.4,-968.4,,,,,,,,-918.1999999999999
5,,5,3,5,14.791475382046976,16.08234302813722,23.95770790864297,22.625350412975003,12.796110768658522,,,,,,18.050597500092138,0.9805782609503697,0.6675791160245002,0.8507175830235083,1.3617852704293643,1.2264451984232445,,,,,,1.0174210857701975,0.019421739049630304,0.3324208839754999,0.14928241697649164,-0.36178527042936426,-0.2264451984232445,,,,,,-0.017421085770197388,-738.6,-942.6,-1026.4,-1086.6,-704.2,,,,,,-899.6800000000001
5,,5,3,10,22.33133445580244,5.708513931953901,26.290942057814693,12.966422365638659,19.938524339533565,27.643747483466058,17.277382741417803,21.143723624226386,13.099791646802812,12.007072412942462,17.840745505959877,0.723879847297773,0.8037076989050634,0.9320935184305928,0.5098987802369854,0.9488053599453603,0.7776161929573339,1.0089860753676427,0.9968869924951445,2.500453479748375,0.8431952586338256,1.0045523204018096,0.276120152702227,0.19629230109493662,0.06790648156940716,0.4901012197630145,0.05119464005463966,0.22238380704266614,-0.008986075367642725,0.003113007504855597,-1.500453479748375,0.15680474136617437,-0.0045523204018096865,-915.0,-766.0,-972.7,-882.4,-819.6,-1101.1,-1292.0,-827.2,-504.8,-1135.2,-921.6
5,,5,10,3,14.970925163298494,18.838806526389877,14.562867550014614,,,,,,,,16.124199746567662,0.7349839769204718,0.8151246573114336,0.850796307715818,,,,,,,,0.8003016473159078,0.26501602307952815,0.18487534268856645,0.14920369228418195,,,,,,,,0.1996983526840922,-2537.3,-1299.3,-1868.5,,,,,,,,-1901.7
5,,5,10,5,12.389560866553099,16.092200669549484,22.634516704158823,18.130251635659807,9.804332395742158,,,,,,15.810172454332672,0.7111418309182893,0.6658975486695722,0.8040494040447248,0.9758834671060561,0.9137049212853054,,,,,,0.8141354344047895,0.28885816908171075,0.3341024513304278,0.19595059595527514,0.024116532893943922,0.08629507871469451,,,,,,0.18586456559521042,-1539.4,-1987.7,-1741.6,-1420.5,-1792.8,,,,,,-1696.4
5,,5,10,10,18.033365869974304,5.200554397980035,16.692671921075167,14.72146685262231,17.265797802292205,31.698289688894867,18.12306776677653,19.689345140764797,10.308113887779294,8.29159881865127,16.002427214681077,0.6438618845865547,0.7179137951130673,0.6344824731629407,0.4819067289715923,0.8415109313965707,0.9157273995076757,0.8987019879153326,0.9078068855158629,1.7527497708497166,0.6791661794414137,0.8473828036460727,0.3561381154134453,0.28208620488693276,0.3655175268370593,0.5180932710284076,0.15848906860342923,0.08427260049232431,0.10129801208466734,0.09219311448413717,-0.7527497708497166,0.3208338205585863,0.1526171963539273,-1856.9,-1587.7,-2068.9,-2677.6,-1632.5,-2475.3,-1786.6,-2316.0,-1328.7,-1703.1,-1943.33
5,,5,20,3,16.11032346096442,18.71911641795656,15.176526241721707,,,,,,,,16.668655373547562,0.8269911656650932,0.8124262936840163,0.8914506023398311,,,,,,,,0.8436226872296468,0.1730088343349068,0.18757370631598372,0.10854939766016893,,,,,,,,0.15637731277035313,-2969.4,-1971.0,-1946.2,,,,,,,,-2295.5333333333333
5,,5,20,5,12.482724005763567,18.102340975505875,23.79948828573907,19.7479743316065,8.60834699590048,,,,,,16.548174918903097,0.7656062318392409,0.7497498679347335,0.8455181819362346,0.927048917713462,0.8241557691576971,,,,,,0.8224157937162737,0.2343937681607591,0.2502501320652664,0.15448181806376535,0.07295108228653799,0.17584423084230294,,,,,,0.17758420628372637,-2175.3,-1676.8,-2492.3,-1676.5,-1694.5,,,,,,-1943.0800000000004
5,,5,20,10,17.359236262235,5.340864828655753,20.57663139101121,12.097410354416395,16.887514103230828,28.26087479436862,18.81573156734852,19.23013598755172,9.727019764701685,8.811027808509643,15.710644686202937,0.6762523847568812,0.7122805665179469,0.7175203102561477,0.4692765028497665,0.824549168621382,0.813520279898094,0.9892327575731141,0.8882825546883335,1.4687542075541506,0.8167362286085404,0.8376404961324357,0.32374761524311874,0.28771943348205303,0.28247968974385224,0.5307234971502335,0.17545083137861808,0.18647972010190603,0.010767242426885842,0.11171744531166654,-0.4687542075541506,0.18326377139145955,0.16235950386756426,-3243.7,-2199.7,-2205.0,-2578.7,-1941.3,-2327.6,-1604.9,-1884.1,-2340.0,-2436.8,-2276.18
5,1.0,2,2,3,13.819330769181475,18.40517217916921,15.746266250537234,,,,,,,,15.990256399629304,0.7300616114004941,0.7969131009947523,0.9233693775626025,,,,,,,,0.816781363319283,0.2699383885995059,0.20308689900524765,0.0766306224373975,,,,,,,,0.18321863668071703,-2189.3,-1715.9,-1304.3,,,,,,,,-1736.5
5,1.0,2,2,5,9.754386540202946,16.508360756625024,24.223029628660328,22.128578630409567,9.672268924704776,,,,,,16.45732489612053,0.6723894530990673,0.6880379987525174,0.8549159055923586,0.981646917324135,0.9239943790567937,,,,,,0.8241969307649744,0.3276105469009327,0.31196200124748263,0.1450840944076414,0.018353082675864947,0.07600562094320633,,,,,,0.1758030692350256,-1886.7,-1519.2,-1401.9,-1679.7,-1643.9,,,,,,-1626.28
5,1.0,2,2,10,14.795876496148557,4.490615980215799,18.65624976824041,13.10160093631883,18.575543189438825,28.287763080935537,19.78656889701376,20.059428623502775,11.915216442075437,8.6987874326215,15.836765084651143,0.6399390990104403,0.631658634045897,0.6495277207034167,0.5311736177283423,0.9231697041004221,0.8089156429375673,0.9957141620108629,0.9330637068135047,2.1366957301243317,0.7804296027331171,0.9030287620207902,0.3600609009895597,0.36834136595410305,0.35047227929658326,0.4688263822716578,0.07683029589957795,0.19108435706243268,0.004285837989137105,0.06693629318649534,-1.136695730124332,0.21957039726688285,0.09697123797920978,-2098.5,-1374.6,-1535.4,-1559.3,-2016.1,-1898.0,-1676.9,-1864.2,-1035.6,-1708.2,-1676.6799999999998
5,1.0,2,3,3,14.454597191556655,18.60816961148186,15.145282414925497,,,,,,,,16.069349739321336,0.7658286059363921,0.808001834374108,0.8781083924475659,,,,,,,,0.8173129442526887,0.23417139406360793,0.19199816562589198,0.1218916075524341,,,,,,,,0.18268705574731134,-1888.5,-1384.0,-1715.6,,,,,,,,-1662.7
5,1.0,2,3,5,10.079402957626924,16.58473465329549,23.955761641087427,19.629071786575313,9.690954182954794,,,,,,15.98798504430799,0.6823782406637025,0.6895732564049816,0.8384981180970069,0.9195259186035576,0.9250198852904121,,,,,,0.8109990838119321,0.31762175933629755,0.3104267435950184,0.16150188190299306,0.08047408139644242,0.07498011470958789,,,,,,0.18900091618806786,-1876.5,-1844.0,-1831.8,-2224.5,-1655.0,,,,,,-1886.36
5,1.0,2,3,10,15.601176057134506,4.373964558803983,21.80508332661893,12.820510266069062,18.38082983906782,27.030260223589668,21.274794257524377,19.00785536963847,12.128834447820505,9.221098233499774,16.164440657976712,0.6595768934200202,0.6169652254873829,0.6994057432224307,0.5360111749953607,0.9176997112284168,0.7771931823896593,0.9875204335980033,0.8724675523081764,2.12763408570545,0.7810941830150417,0.8975568185369941,0.3404231065799798,0.3830347745126171,0.3005942567775693,0.4639888250046393,0.0823002887715833,0.22280681761034074,0.012479566401996635,0.12753244769182354,-1.12763408570545,0.21890581698495828,0.10244318146300577,-2058.9,-1721.4,-1738.8,-2115.9,-1690.6,-1649.4,-1981.0,-1829.1,-1852.3,-2146.1,-1878.35
5,1.0,2,10,3,14.754895633527406,19.017759540098417,15.21339547274527,,,,,,,,16.328683548790362,0.7626049362086518,0.8258040308878775,0.8751967047387924,,,,,,,,0.821201890611774,0.23739506379134828,0.17419596911212254,0.12480329526120762,,,,,,,,0.17879810938822616,-3010.3,-2243.5,-2777.1,,,,,,,,-2676.9666666666667
5,1.0,2,10,5,10.843276673157689,17.62618809844046,24.449549243311193,22.017420017957026,9.228691237407835,,,,,,16.833025054054836,0.6937842578971519,0.7310504230659571,0.8535810396196202,0.9779332903878623,0.8849695482902638,,,,,,0.8282637118521711,0.306215742102848,0.2689495769340428,0.1464189603803798,0.022066709612137737,0.11503045170973623,,,,,,0.17173628814782893,-2405.2,-2155.6,-2515.6,-2149.9,-2407.0,,,,,,-2326.66
5,1.0,2,10,10,16.890925132299802,4.381289869199334,21.38631295750911,13.642011897912926,18.571754486785835,27.852022280930473,20.929953075178766,19.63173499859551,10.045415534051143,9.09464662126891,16.24260668537318,0.6973958728890797,0.617483490893177,0.7209849616450925,0.579970332057951,0.9292337639305054,0.8082254337951963,1.019930585810567,0.899171404373142,1.6112207018553948,0.7871071081521686,0.8670723655402274,0.3026041271109204,0.382516509106823,0.27901503835490754,0.42002966794204905,0.07076623606949463,0.1917745662048037,-0.019930585810566944,0.10082859562685795,-0.6112207018553948,0.21289289184783142,0.1329276344597726,-2616.7,-2641.0,-2522.1,-2204.4,-2063.8,-3178.3,-2065.7,-2052.8,-1899.3,-2620.5,-2386.46
5,1.0,2,20,3,17.11168221006594,19.14959880984282,15.550162059045626,,,,,,,,17.27048102631813,0.8645493308599199,0.8292664611743183,0.8691569056914735,,,,,,,,0.8543242325752373,0.13545066914008008,0.17073353882568168,0.13084309430852653,,,,,,,,0.14567576742476276,-2857.4,-1927.7,-2337.2,,,,,,,,-2374.1
5,1.0,2,20,5,10.860802939878926,17.572710986833428,24.658633657331308,20.452366128055214,9.21357936581954,,,,,,16.551618615583685,0.6930358832993532,0.7290327490191012,0.8561316884394731,0.9251677716347751,0.8824302932760544,,,,,,0.8171596771337514,0.3069641167006468,0.27096725098089885,0.14386831156052693,0.07483222836522484,0.11756970672394557,,,,,,0.1828403228662486,-2387.0,-3611.7,-2488.5,-2077.0,-2777.8,,,,,,-2668.4
5,1.0,2,20,10,16.71899124171667,4.459483214973993,21.24282995744792,13.638058484067503,18.609151015450085,28.135892842701875,21.096445740694428,20.237315860535233,10.508856822960588,9.54998960849549,16.419701478904376,0.6861077975776034,0.6287630649061066,0.71566741210195,0.5777827233381644,0.9270555133823307,0.8152773963858522,0.9534555656387327,0.9211779332977381,1.5968690284439593,0.7877276117526661,0.8609884046825103,0.3138922024223965,0.3712369350938934,0.28433258789805005,0.4222172766618356,0.07294448661766931,0.18472260361414783,0.046544434361267345,0.0788220667022619,-0.5968690284439593,0.21227238824733385,0.13901159531748966,-2342.4,-1963.4,-1979.3,-2648.6,-2055.9,-2411.1,-2410.0,-2698.7,-2509.0,-2791.6,-2381.0
5,1.0,5,2,3,13.332679750715252,18.577236785564175,15.534935270986974,,,,,,,,15.814950602422135,0.7060890735732757,0.803057358059568,0.8984725749739104,,,,,,,,0.8025396688689179,0.29391092642672434,0.196942641940432,0.10152742502608955,,,,,,,,0.19746033113108197,-2136.2,-1163.9,-1069.6,,,,,,,,-1456.5666666666666
5,1.0,5,2,5,9.386792854252533,16.545486799931073,23.99221498805895,19.946855831476082,9.57831468886976,,,,,,15.889933032517678,0.69270220049266,0.6895677368478474,0.8320007745046063,0.9501445722799949,0.9182661833436689,,,,,,0.8165362934937554,0.3072977995073401,0.3104322631521525,0.16799922549539376,0.049855427720005056,0.08173381665633102,,,,,,0.1834637065062445,-1561.9,-1585.1,-1280.5,-1364.5,-700.9,,,,,,-1298.58
5,1.0,5,2,10,14.268582909135162,5.252670438541294,18.904877950278724,12.85166037292708,18.444370177209343,26.580440063317308,20.043162539310703,19.258845428115265,11.908960058916627,8.043198039200359,15.555676797695185,0.6385846277679424,0.7350433335503092,0.6562583158382946,0.5339188316799711,0.9103362616962954,0.7491515010163659,1.0205285205432653,0.8996215435300533,2.1575892884443526,0.7438137660432882,0.9044845990110139,0.3614153722320576,0.2649566664496908,0.34374168416170536,0.4660811683200289,0.08966373830370457,0.2508484989836341,-0.020528520543265257,0.10037845646994675,-1.1575892884443526,0.2561862339567118,0.09551540098898618,-1679.4,-1475.3,-2079.0,-1807.8,-1194.2,-1578.1,-1446.9,-1212.5,-1204.9,-1896.6,-1557.47
5,1.0,5,3,3,13.905940376654383,18.66091424598768,15.058609055421233,,,,,,,,15.875154559354433,0.7448226198526906,0.8102437151096302,0.8811481946759269,,,,,,,,0.8120715098794159,0.25517738014730934,0.18975628489036983,0.11885180532407309,,,,,,,,0.1879284901205841,-2019.2,-2699.5,-1499.7,,,,,,,,-2072.7999999999997
5,1.0,5,3,5,10.05120398394945,16.980564241242735,24.401385499789153,21.844682416929835,9.52591402755349,,,,,,16.56075003389293,0.6852724370630062,0.7067573532274498,0.8413521630800123,0.9152624825397067,0.9141548653890765,,,,,,0.8125598602598503,0.31472756293699383,0.29324264677255024,0.15864783691998777,0.08473751746029334,0.08584513461092344,,,,,,0.18744013974014972,-2091.2,-2017.7,-2293.5,-2143.5,-1367.7,,,,,,-1982.72
5,1.0,5,3,10,14.706237672865539,5.069390526242754,20.991586886420787,13.368104347702461,18.43840709439856,27.251929006365692,19.444058293092898,20.47599080752236,11.06097226536667,8.634235350935333,15.944091225091308,0.6564667228801107,0.7150977442302827,0.6939506564505069,0.5544917510850048,0.919657526503733,0.7787008959723445,0.9890416664451531,0.9539999156190712,1.8999802558075922,0.7630639770417715,0.892445111203557,0.34353327711988935,0.28490225576971734,0.3060493435494931,0.4455082489149952,0.08034247349626701,0.22129910402765554,0.010958333554846924,0.04600008438092885,-0.8999802558075922,0.23693602295822846,0.10755488879644295,-2359.5,-1412.0,-2379.7,-2143.4,-2077.1,-1810.3,-1880.2,-1425.3,-1522.5,-2356.4,-1936.64
5,1.0,5,10,3,14.49731343853241,19.105196518026798,15.671976684689321,,,,,,,,16.424828880416175,0.7614292210652,0.8294785503630127,0.8745692743040185,,,,,,,,0.8218256819107438,0.23857077893480008,0.1705214496369874,0.12543072569598143,,,,,,,,0.17817431808925632,-2363.2,-2276.7,-1259.2,,,,,,,,-1966.3666666666666
5,1.0,5,10,5,10.800139157593952,17.57994891645614,24.618173575841876,20.80175523723299,9.199045428369045,,,,,,16.599812463098804,0.6807922214404326,0.7303501606335072,0.8576283978652774,0.9194927969360385,0.8827827985807938,,,,,,0.8142092750912099,0.31920777855956745,0.26964983936649284,0.14237160213472252,0.08050720306396147,0.11721720141920619,,,,,,0.18579072490879012,-3112.1,-2071.8,-1955.8,-3443.1,-1813.9,,,,,,-2479.3399999999997
5,1.0,5,10,10,17.105294993635773,4.423762124095821,20.93072549960315,13.683691309967807,18.70329123620105,27.79679400992434,21.5244951858527,19.941001728267846,11.112838465044819,8.92342228065019,16.41453168332435,0.6964015233949074,0.6149139705584032,0.7214655913019611,0.572495313784025,0.9306710443385039,0.7996739393588376,1.013008143041541,0.9077206175734678,1.6923683747087366,0.7899740740756842,0.8738692592136068,0.30359847660509265,0.3850860294415967,0.2785344086980389,0.42750468621597504,0.06932895566149606,0.20032606064116246,-0.013008143041540937,0.09227938242653226,-0.6923683747087366,0.21002592592431585,0.12613074078639325,-1916.8,-2019.5,-2164.5,-3479.8,-2501.3,-2414.0,-2008.6,-1893.9,-1808.3,-2662.2,-2286.8900000000003
5,1.0,5,20,3,18.851782480482946,19.0386487659974,15.230265286946615,,,,,,,,17.706898844475656,0.9206081642109462,0.826610731409916,0.869445246792642,,,,,,,,0.8722213808045014,0.07939183578905383,0.173389268590084,0.130554753207358,,,,,,,,0.1277786191954986,-3137.7,-1702.7,-2106.8,,,,,,,,-2315.733333333333
5,1.0,5,20,5,11.559135429615008,17.909715552875838,24.283522395672275,21.78916088461378,9.189159584648468,,,,,,16.946138769485074,0.7052241107624628,0.744518989979568,0.857824627439063,0.9796306440541329,0.8818020792802852,,,,,,0.8338000903031023,0.29477588923753717,0.255481010020432,0.14217537256093699,0.02036935594586708,0.11819792071971481,,,,,,0.16619990969689763,-3248.2,-2256.6,-2378.7,-2241.6,-2049.6,,,,,,-2434.9399999999996
5,1.0,5,20,10,18.197469839400767,4.457470180981908,20.8777039733527,13.385756670499655,18.654767889649612,28.1003921586105,20.170750977207327,19.414344867351527,10.710962284059375,9.391252858712873,16.336087169982626,0.7098488963521191,0.6285608471958473,0.7108693759910132,0.5680790815829532,0.9310637357103774,0.810390881341761,0.9864236078256677,0.8857796374469861,1.6577323740963337,0.7935870231667257,0.8682335460709784,0.2901511036478809,0.3714391528041527,0.2891306240089868,0.4319209184170469,0.06893626428962261,0.189609118658239,0.01357639217433229,0.11422036255301388,-0.6577323740963337,0.20641297683327436,0.13176645392902156,-3222.0,-3198.6,-2492.4,-2300.3,-1980.7,-2222.6,-1845.3,-1765.6,-2735.0,-2303.6,-2406.6099999999997
5,50.0,2,2,3,18.212253851640906,21.709580864836894,21.043610977729198,,,,,,,,20.321815231402336,0.9043248636574708,0.9237977058215107,1.2279710539412987,,,,,,,,1.0186978744734267,0.09567513634252918,0.07620229417848931,-0.22797105394129874,,,,,,,,-0.018697874473426745,-657.3,-800.5,-487.0,,,,,,,,-648.2666666666667
5,50.0,2,2,5,14.273317123769834,16.988268303185396,25.85972800515063,22.421796693264398,12.464759915905296,,,,,,18.401574008255107,0.944831900036777,0.7009918726397778,0.9201749923554299,1.2194337301756075,1.1943749909928802,,,,,,0.9959614972400945,0.055168099963223055,0.2990081273602222,0.07982500764457018,-0.21943373017560758,-0.1943749909928802,,,,,,0.004038502759905527,-886.4,-848.7,-1235.6,-548.9,-681.0,,,,,,-840.1200000000001
